Unnamed: 0,artist_id,artist_name,duration_ms_x,track_id,track_name,popularity,album_id,album_name,album_release_date,album_type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_y,time_signature,duration_ms
87,0YzrofLyUlORKLkH8AAMm9,Michael League,274706.0,4uiPSRZnDBFAJM2XssOnp3,Your Own Ride,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.365,0.261,8,-12.924,1,0.0289,0.869,0.0142,0.116,0.153,93.77,274707.0,3,
88,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,274706.0,4uiPSRZnDBFAJM2XssOnp3,Your Own Ride,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.365,0.261,8,-12.924,1,0.0289,0.869,0.0142,0.116,0.153,93.77,274707.0,3,
89,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,274706.0,4uiPSRZnDBFAJM2XssOnp3,Your Own Ride,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.365,0.261,8,-12.924,1,0.0289,0.869,0.0142,0.116,0.153,93.77,274707.0,3,
90,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,274706.0,4uiPSRZnDBFAJM2XssOnp3,Your Own Ride,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.365,0.261,8,-12.924,1,0.0289,0.869,0.0142,0.116,0.153,93.77,274707.0,3,
91,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,274706.0,4uiPSRZnDBFAJM2XssOnp3,Your Own Ride,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.365,0.261,8,-12.924,1,0.0289,0.869,0.0142,0.116,0.153,93.77,274707.0,3,
92,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,274706.0,4uiPSRZnDBFAJM2XssOnp3,Your Own Ride,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.365,0.261,8,-12.924,1,0.0289,0.869,0.0142,0.116,0.153,93.77,274707.0,3,
93,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,274706.0,4uiPSRZnDBFAJM2XssOnp3,Your Own Ride,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.365,0.261,8,-12.924,1,0.0289,0.869,0.0142,0.116,0.153,93.77,274707.0,3,
94,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,274706.0,4uiPSRZnDBFAJM2XssOnp3,Your Own Ride,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.365,0.261,8,-12.924,1,0.0289,0.869,0.0142,0.116,0.153,93.77,274707.0,3,
95,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,274706.0,4uiPSRZnDBFAJM2XssOnp3,Your Own Ride,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.365,0.261,8,-12.924,1,0.0289,0.869,0.0142,0.116,0.153,93.77,274707.0,3,
96,59zdhVoWxSoHMc74n098Re,David Crosby,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
97,59zdhVoWxSoHMc74n098Re,David Crosby,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
98,59zdhVoWxSoHMc74n098Re,David Crosby,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
99,59zdhVoWxSoHMc74n098Re,David Crosby,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
100,0YzrofLyUlORKLkH8AAMm9,Michael League,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
101,0YzrofLyUlORKLkH8AAMm9,Michael League,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
102,0YzrofLyUlORKLkH8AAMm9,Michael League,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
103,0YzrofLyUlORKLkH8AAMm9,Michael League,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
104,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
105,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
106,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
107,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
108,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
109,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
110,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
111,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,247253.0,3WxUUwYsNZIfHDnG8wBYWp,Buddha on a Hill,12,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.586,0.314,7,-11.417,1,0.0342,0.68,0.176,0.115,0.139,118.081,247253.0,4,
112,59zdhVoWxSoHMc74n098Re,David Crosby,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
113,59zdhVoWxSoHMc74n098Re,David Crosby,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
114,59zdhVoWxSoHMc74n098Re,David Crosby,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
115,59zdhVoWxSoHMc74n098Re,David Crosby,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
116,0YzrofLyUlORKLkH8AAMm9,Michael League,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
117,0YzrofLyUlORKLkH8AAMm9,Michael League,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
118,0YzrofLyUlORKLkH8AAMm9,Michael League,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
119,0YzrofLyUlORKLkH8AAMm9,Michael League,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
120,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
121,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
122,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
123,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
124,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
125,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
126,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
127,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,277466.0,2WlwzdrmDdbfkiikENu0FA,I Am No Artist,17,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.323,0.211,11,-12.457,1,0.0332,0.815,0.000579,0.113,0.154,84.709,277467.0,5,
128,59zdhVoWxSoHMc74n098Re,David Crosby,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
129,59zdhVoWxSoHMc74n098Re,David Crosby,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
130,59zdhVoWxSoHMc74n098Re,David Crosby,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
131,59zdhVoWxSoHMc74n098Re,David Crosby,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
132,0YzrofLyUlORKLkH8AAMm9,Michael League,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
133,0YzrofLyUlORKLkH8AAMm9,Michael League,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
134,0YzrofLyUlORKLkH8AAMm9,Michael League,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
135,0YzrofLyUlORKLkH8AAMm9,Michael League,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
136,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
137,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
138,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
139,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
140,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
141,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
142,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
143,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,199626.0,7rEBHmoIXLcDoREqbu8lSk,1967,9,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.487,0.307,2,-11.278,0,0.0338,0.878,0.00722,0.182,0.375,81.392,199627.0,4,
144,59zdhVoWxSoHMc74n098Re,David Crosby,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
145,59zdhVoWxSoHMc74n098Re,David Crosby,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
146,59zdhVoWxSoHMc74n098Re,David Crosby,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
147,59zdhVoWxSoHMc74n098Re,David Crosby,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
148,0YzrofLyUlORKLkH8AAMm9,Michael League,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
149,0YzrofLyUlORKLkH8AAMm9,Michael League,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
150,0YzrofLyUlORKLkH8AAMm9,Michael League,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
151,0YzrofLyUlORKLkH8AAMm9,Michael League,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
152,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
153,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
154,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
155,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
156,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
157,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
158,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
159,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,270120.0,6se6Mzqm1ZDoqLL90G9NFC,Balanced on a Pin,11,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.665,0.208,2,-15.086,0,0.0377,0.956,0.233,0.119,0.167,117.064,270120.0,4,
160,59zdhVoWxSoHMc74n098Re,David Crosby,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
161,59zdhVoWxSoHMc74n098Re,David Crosby,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
162,59zdhVoWxSoHMc74n098Re,David Crosby,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
163,59zdhVoWxSoHMc74n098Re,David Crosby,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
164,0YzrofLyUlORKLkH8AAMm9,Michael League,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
165,0YzrofLyUlORKLkH8AAMm9,Michael League,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
166,0YzrofLyUlORKLkH8AAMm9,Michael League,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
167,0YzrofLyUlORKLkH8AAMm9,Michael League,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
168,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
169,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
170,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
171,0Sh2X6e3JerGnyEF0vDgbk,Becca Stevens,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
172,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
173,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
174,2CgQstPV8fb7a4zCFWgPw0,Michelle Willis,274053.0,4GtNQgIZ95NeIaQtRSucul,Other Half Rule,20,2k4X2xsZKwxVBWUlZXGcuD,Here If You Listen,2018-10-26,album,0.362,0.316,0,-11.767,1,0.0305,0.792,0.0247,0.111,0.212,144.014,274053.0,3,
